Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-1,0.6666666666666667,-0.6666666666666666,0.0,0.0,0.0,1.698179027795322,-1.6981790277953215,-0.14285714285714288,-0.040032038451271824,0.147087101353638,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.672100388230817,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-2,1.0,-1.0,0.0,0.0,0.0,2.6014657447077267,-2.6014657447077267,-0.14285714285714288,-0.040032038451271824,0.147087101353638,2.0,1.4142135623730951,0.43067655807339306,2.5530734854532264,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_2,0.0,1.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-4,0.6666666666666667,-0.6666666666666666,0.0,0.0,0.0,1.698179027795322,-1.6981790277953215,-0.14285714285714288,-0.040032038451271824,0.147087101353638,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.672100388230817,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-1,0.0,0.0,0.0,0.0,0.0,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-0.040032038451271824,0.147087101353638,0.0,0.0,,0.2313053036905233,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.0,1.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-5,0.0,0.0,0.0,0.0,0.0,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-0.040032038451271824,0.147087101353638,0.0,0.0,,0.2313053036905233,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.0,1.0,0.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-2,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,-0.10839440602948866,0.10839440602948859,1.6428571428571432,-1.0408329997330663,0.147087101353638,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6155788299329108,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-3,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,-0.10839440602948866,0.10839440602948859,1.6428571428571432,-1.0408329997330663,0.147087101353638,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6155788299329108,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-4,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,-0.10839440602948866,0.10839440602948859,1.6428571428571432,-1.0408329997330663,0.147087101353638,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6155788299329108,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-3,0.0,0.0,0.0,0.0,0.0,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-0.040032038451271824,0.147087101353638,0.0,0.0,,0.2313053036905233,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.0,1.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-5,0.0,0.0,-0.6666666666666666,0.6666666666666667,0.0,-0.10839440602948866,0.10839440602948859,-3.7142857142857144,1.9615698841123175,0.147087101353638,1.3333333333333335,0.9428090415820634,0.43067655807339306,3.6497095532260606,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
