Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_1,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,1.463583445770087,-1.4799000529315032,-0.055555555555555594,0.2421402936813785,-0.21887026206583313,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.4887472503167907,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_2,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,1.463583445770087,-1.4799000529315032,-0.055555555555555594,0.2421402936813785,-0.21887026206583313,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.4887472503167907,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_5,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,1.463583445770087,-1.4799000529315032,-0.055555555555555594,0.2421402936813785,-0.21887026206583313,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.4887472503167907,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2_1,-0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,-1.1499584216764966,1.0716517624676405,-0.055555555555555594,0.2421402936813785,-0.21887026206583313,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.1578463485331159,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2_3,-0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,-1.1499584216764966,1.0716517624676405,-0.055555555555555594,0.2421402936813785,-0.21887026206583313,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.1578463485331159,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3_1,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,0.15681251204679497,-0.2041241452319315,1.3333333333333333,-0.7667775966576985,-0.21887026206583313,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.3417184929542265,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3_3,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,0.15681251204679497,-0.2041241452319315,1.3333333333333333,-0.7667775966576985,-0.21887026206583313,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.3417184929542265,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3_5,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,0.15681251204679497,-0.2041241452319315,1.3333333333333333,-0.7667775966576985,-0.21887026206583313,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.3417184929542265,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4_4,0.0,0.0,0.0,0.0,0.0,0.15681251204679497,-0.2041241452319315,-0.055555555555555594,0.2421402936813785,-0.21887026206583313,0.0,0.0,,0.36701534115472506,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.0,1.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4_5,0.0,0.0,-0.6666666666666666,0.6666666666666667,0.0,0.15681251204679497,-0.2041241452319315,-2.833333333333333,2.259976074359533,-0.21887026206583313,1.3333333333333335,0.9428090415820634,0.43067655807339306,2.9976880752837722,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_1,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,0.15681251204679497,-0.2041241452319315,-0.055555555555555594,-0.7667775966576985,1.1490688758456238,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.1457775767704923,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_2,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,0.15681251204679497,-0.2041241452319315,-0.055555555555555594,-0.7667775966576985,1.1490688758456238,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.1457775767704923,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_5,0.0,0.0,0.0,-1.0,1.0,0.15681251204679497,-0.2041241452319315,-0.055555555555555594,-2.784613377335853,3.8849471516685377,2.0,1.4142135623730951,0.43067655807339306,3.8066930858971553,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_4,0.0,0.0,0.0,1.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_3,0.0,0.0,0.0,0.0,0.0,0.15681251204679497,-0.2041241452319315,-0.055555555555555594,0.2421402936813785,-0.21887026206583313,0.0,0.0,,0.36701534115472506,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
