Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-1,0.33333333333333337,0.0,0.0,-0.3333333333333333,0.0,1.3489065468669248,-0.23650808243982013,0.30979277586968135,-0.734288161744156,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.514445511991175,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-2,0.6666666666666667,-0.3333333333333333,0.0,-0.3333333333333333,0.0,2.881754895579339,-1.0811798054391775,0.30979277586968135,-0.734288161744156,-0.3052145041378632,1.3333333333333333,0.816496580927726,0.6460148371100897,2.888684777580366,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-4,0.33333333333333337,0.0,0.0,-0.3333333333333333,0.0,1.3489065468669248,-0.23650808243982013,0.30979277586968135,-0.734288161744156,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.514445511991175,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-4,-0.6666666666666666,1.0,0.0,-0.3333333333333333,0.0,-3.249638499270318,2.297507086558252,0.30979277586968135,-0.734288161744156,-0.3052145041378632,1.9999999999999998,1.247219128924647,0.6284208026252548,3.3846636515627395,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-5,0.0,0.33333333333333337,-0.3333333333333333,0.0,0.0,-0.18394180184548972,0.6081636405595374,-0.5507427126572113,0.345547370232544,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,0.8233019899242823,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-2,0.0,-0.3333333333333333,0.6666666666666667,0.0,-0.3333333333333333,-0.18394180184548972,-1.0811798054391775,2.030863752923467,0.345547370232544,-1.3952663046302314,1.3333333333333333,0.816496580927726,0.6460148371100897,2.364647656181934,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-3,0.0,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.0,-0.18394180184548972,-1.0811798054391775,2.030863752923467,-0.734288161744156,-0.3052145041378632,1.3333333333333333,0.816496580927726,0.6460148371100897,2.1268356831428243,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,-0.18394180184548972,-0.23650808243982013,1.1703282643965742,-0.734288161744156,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.2133425061168233,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-2,0.0,0.0,-0.6666666666666666,0.6666666666666667,0.0,-0.18394180184548972,-0.23650808243982013,-1.411278201184104,2.5052184341859443,-0.3052145041378632,1.3333333333333335,0.9428090415820634,0.43067655807339306,2.5034258301817975,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-4,0.0,0.0,-0.3333333333333333,0.33333333333333337,0.0,-0.18394180184548972,-0.23650808243982013,-0.5507427126572113,1.4253829022092444,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.4052846175111882,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-1,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.18394180184548972,-0.23650808243982013,-0.5507427126572113,-0.734288161744156,1.8748890968468737,1.3333333333333335,0.816496580927726,0.6460148371100897,1.9036844035170315,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-2,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.18394180184548972,-0.23650808243982013,-0.5507427126572113,-0.734288161744156,1.8748890968468737,1.3333333333333335,0.816496580927726,0.6460148371100897,1.9036844035170315,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-3,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666667,-0.18394180184548972,-1.0811798054391775,-0.5507427126572113,0.345547370232544,1.8748890968468737,1.3333333333333335,0.816496580927726,0.6460148371100897,2.0419285774805465,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-3,0.0,0.0,0.0,0.0,0.0,-0.18394180184548972,-0.23650808243982013,0.30979277586968135,0.345547370232544,-0.3052145041378632,0.0,0.0,,0.6136051169302966,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-5,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,1.3489065468669248,-1.0811798054391775,0.30979277586968135,0.345547370232544,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.4596297917626102,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-1,0.0,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,0.0,-0.18394180184548972,1.4528353635588949,-0.5507427126572113,-0.734288161744156,-0.3052145041378632,1.3333333333333333,0.816496580927726,0.6460148371100897,1.5786814585498612,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-2,0.0,1.0,-0.6666666666666666,0.0,-0.3333333333333333,-0.18394180184548972,2.297507086558252,-1.411278201184104,0.345547370232544,-1.3952663046302314,1.9999999999999998,1.247219128924647,0.6284208026252548,2.822138260788983,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-3,0.0,1.0,-0.3333333333333333,-0.6666666666666666,0.0,-0.18394180184548972,2.297507086558252,-0.5507427126572113,-1.8141236937208558,-0.3052145041378632,2.0,1.247219128924647,0.6284208026252548,2.72361006737034,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-1,0.0,0.0,0.6666666666666667,-0.3333333333333333,-0.3333333333333333,-0.18394180184548972,-0.23650808243982013,2.030863752923467,-0.734288161744156,-1.3952663046302314,1.3333333333333333,0.816496580927726,0.6460148371100897,2.0972709857054164,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-4,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,-0.18394180184548972,-0.23650808243982013,1.1703282643965742,-0.734288161744156,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.2133425061168233,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-1,0.0,0.0,-0.3333333333333333,0.33333333333333337,0.0,-0.18394180184548972,-0.23650808243982013,-0.5507427126572113,1.4253829022092444,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.4052846175111882,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-3,0.0,0.0,-0.3333333333333333,0.33333333333333337,0.0,-0.18394180184548972,-0.23650808243982013,-0.5507427126572113,1.4253829022092444,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.4052846175111882,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-5,0.0,0.0,-0.3333333333333333,0.33333333333333337,0.0,-0.18394180184548972,-0.23650808243982013,-0.5507427126572113,1.4253829022092444,-0.3052145041378632,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.4052846175111882,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666667,-0.18394180184548972,-0.23650808243982013,-1.411278201184104,0.345547370232544,1.8748890968468737,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.9715385322740386,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-0.18394180184548972,-0.23650808243982013,-0.5507427126572113,-0.734288161744156,1.8748890968468737,1.3333333333333335,0.816496580927726,0.6460148371100897,1.9036844035170315,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
