Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-1,0.4,-0.3,-0.1,0.0,0.0,1.521988695741934,-1.0760391211992084,-0.33776026473659926,0.09298135910606155,-0.06876141641725288,0.7999999999999999,0.5099019513592785,0.6053757932145417,1.644873908352594,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6,0.3,0.1,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-2,0.5,-0.3,-0.1,-0.1,0.0,1.91025111812508,-1.0760391211992084,-0.33776026473659926,-0.29444097050252827,-0.06876141641725288,1.0,0.6,0.7258946997275976,2.4681899115079546,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.5,0.3,0.1,0.1,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-4,0.6,-0.6,0.0,0.0,0.0,2.2985135405082264,-2.0367883365556447,0.1899901489143371,0.09298135910606155,-0.06876141641725288,1.2,0.848528137423857,0.43067655807339306,2.256522885628852,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_2,0.4,0.6,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-4,-0.3,0.4,-0.1,0.0,0.0,-1.195848260940091,1.1657090479658092,-0.33776026473659926,0.09298135910606155,-0.06876141641725288,0.7999999999999999,0.5099019513592785,0.6053757932145417,1.19091514507075,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.3,0.6,0.1,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-5,-0.3,0.30000000000000004,0.0,0.0,0.0,-1.195848260940091,0.8454593095136639,0.1899901489143371,0.09298135910606155,-0.06876141641725288,0.6000000000000001,0.42426406871192857,0.43067655807339317,1.2929117840910946,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.3,0.7,0.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-1,0.0,-0.1,0.5,-0.4,0.0,-0.031060993790651706,-0.43553964429491776,2.828742217169019,-1.4567079593282974,-0.06876141641725288,1.0,0.6480740698407861,0.5861353116146787,3.0613455328724086,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.1,0.5,0.4,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-2,0.0,0.0,0.19999999999999996,-0.1,-0.1,-0.031060993790651706,-0.11528990584277235,1.2454909762162096,-0.29444097050252827,-0.4985202690250835,0.3999999999999999,0.24494897427831777,0.6460148371100897,1.4836575058883201,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.8,0.1,0.1
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-4,0.0,-0.1,0.19999999999999996,-0.1,0.0,-0.031060993790651706,-0.43553964429491776,1.2454909762162096,-0.29444097050252827,-0.06876141641725288,0.3999999999999999,0.24494897427831777,0.6460148371100897,1.2691258656002768,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.1,0.8,0.1,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-2,0.0,0.0,-0.2,0.30000000000000004,-0.1,-0.031060993790651706,-0.11528990584277235,-0.8655106783875357,1.255248347931831,-0.4985202690250835,0.6,0.37416573867739417,0.6284208026252548,1.6596777807054959,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.2,0.7,0.1
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-4,0.0,0.0,0.0,0.09999999999999998,-0.1,-0.031060993790651706,-0.11528990584277235,0.1899901489143371,0.48040368871465117,-0.4985202690250835,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.6032760977620484,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.0,0.9,0.1
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-1,0.0,0.0,-0.1,-0.4,0.5,-0.031060993790651706,-0.11528990584277235,-0.33776026473659926,-1.4567079593282974,2.0800328466219002,1.0,0.6480740698407861,0.5861353116146787,2.1397953536961065,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.1,0.4,0.5
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,0.0,0.0,-0.4,0.4,-0.031060993790651706,-0.11528990584277235,0.1899901489143371,-1.4567079593282974,1.6502739940140696,0.8,0.5656854249492381,0.43067655807339306,1.646195447728789,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.4,0.6
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,-0.1,-0.5,0.6,-0.031060993790651706,-0.11528990584277235,-0.33776026473659926,-1.8441302889368871,2.5097916992297304,1.2,0.7874007874011811,0.5706512676864157,2.534272268092809,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_4,0.0,0.0,0.1,0.5,0.4
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-3,0.4,-0.3,-0.1,0.0,0.0,1.521988695741934,-1.0760391211992084,-0.33776026473659926,0.09298135910606155,-0.06876141641725288,0.7999999999999999,0.5099019513592785,0.6053757932145417,1.644873908352594,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6,0.3,0.1,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-5,0.19999999999999996,-0.2,0.0,0.0,0.0,0.7454638509756408,-0.7557893827470632,0.1899901489143371,0.09298135910606155,-0.06876141641725288,0.39999999999999997,0.282842712474619,0.43067655807339306,0.7603542643202076,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.8,0.2,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-1,-0.4,0.6,-0.2,0.0,0.0,-1.5841106833232372,1.8062085248700999,-0.8655106783875357,0.09298135910606155,-0.06876141641725288,1.2,0.7483314773547883,0.6284208026252548,1.7753167471053215,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.4,0.4,0.2,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-2,-0.5,0.6,-0.1,0.0,0.0,-1.9723731057063836,1.8062085248700999,-0.33776026473659926,0.09298135910606155,-0.06876141641725288,1.2000000000000002,0.7874007874011811,0.5706512676864157,1.9351334101330202,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.5,0.4,0.1,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-3,-0.3,0.9,-0.5,-0.1,0.0,-1.195848260940091,2.766957740226536,-2.4487619193403445,-0.29444097050252827,-0.06876141641725288,1.8,1.0770329614269007,0.7217372757006031,4.075832755752066,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_3,0.3,0.1,0.5,0.1,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-3,0.0,0.0,0.0,0.0,0.0,-0.031060993790651706,-0.11528990584277235,0.1899901489143371,0.09298135910606155,-0.06876141641725288,0.0,0.0,,0.3426967454853287,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,1.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,-0.1,0.0,0.19999999999999996,-0.1,0.0,-0.4193234161737981,-0.11528990584277235,1.2454909762162096,-0.29444097050252827,-0.06876141641725288,0.3999999999999999,0.24494897427831777,0.6460148371100897,1.3929687710711371,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.1,0.0,0.8,0.1,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-1,0.0,0.0,0.0,0.7,-0.7,-0.031060993790651706,-0.11528990584277235,0.1899901489143371,2.8049376663661896,-3.077073384672067,1.4,0.9899494936611665,0.43067655807339306,3.059059486497909,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_5,0.0,0.0,0.0,0.3,0.7
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-3,0.0,0.0,0.0,0.19999999999999996,-0.2,-0.031060993790651706,-0.11528990584277235,0.1899901489143371,0.8678260183232408,-0.928279121632914,0.39999999999999997,0.282842712474619,0.43067655807339306,0.9840199573572456,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.0,0.8,0.2
